gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
CD2BP2,-0.01575019395794186,5.880673536497924,5.896423730455866,-0.05260801172848689,0.9588040526923931,0.9893981179539874,0.01575019395794186,NS
EFTUD2,-0.015685838846208,5.116890987140383,5.132576825986591,-0.06483459802496964,0.9491561291060577,0.9873423092337623,0.015685838846208,NS
RARA-AS1,0.015660666517128607,1.59952928626654,1.5838686197494114,0.0704869933834744,0.9449160827392291,0.9865953954455113,0.015660666517128607,NS
SDHAF4,0.01565045930336506,4.481798835962816,4.466148376659451,0.05659034307171706,0.9557463212853545,0.9883954361462048,0.01565045930336506,NS
HMBS,0.015620351012044065,3.8279627860572942,3.81234243504525,0.05065524606215647,0.9604320317388807,0.9898886959776253,0.015620351012044065,NS
ADSL,-0.015606472875769217,1.4516189938356516,1.4672254667114208,-0.05136010033226011,0.960038367011042,0.9898649228145037,0.015606472875769217,NS
CCNG1,0.015563876681295774,6.99573039049046,6.980166513809165,0.04838070323776805,0.9619013877981908,0.9907712480959754,0.015563876681295774,NS
CD163L1,-0.015491969521353344,2.551830969782191,2.567322939303544,-0.02571384826684219,0.9798725530465102,0.9947017537273066,0.015491969521353344,NS
EME1,-0.015467248943318745,1.8285179729371082,1.843985221880427,-0.026984016848601213,0.9788769285805474,0.9947017537273066,0.015467248943318745,NS
LINC02035,-0.015454867090082924,2.8822847988294673,2.8977396659195502,-0.07140042297329707,0.9438467801120343,0.9862382481981498,0.015454867090082924,NS
AR,0.0154311559301048,5.204957951422722,5.189526795492617,0.02166645712677329,0.9829287540779701,0.9957547647100824,0.0154311559301048,NS
AGR2,-0.015403634711493197,6.509919008897784,6.525322643609277,-0.010656834365577322,0.9916221307083201,0.9975404302748752,0.015403634711493197,NS
CALB2,-0.01540085359967236,4.151792164836974,4.167193018436646,-0.016808278565430542,0.9867721428998859,0.996684795895735,0.01540085359967236,NS
RNU6-415P,-0.015399159960611808,2.7994345796689304,2.814833739629542,-0.03491387849002471,0.9725737208767056,0.9938411945503018,0.015399159960611808,NS
WSB2,-0.015398350020377372,5.860650101040913,5.8760484510612905,-0.06148526701584782,0.9518540785906698,0.9877042778535959,0.015398350020377372,NS
BASP1,-0.015305570807294444,5.326554077491894,5.341859648299188,-0.027395945242345395,0.9785050618763171,0.9947017537273066,0.015305570807294444,NS
GPAA1,-0.015240445424304916,6.653958474177434,6.6691989196017385,-0.04693777973315041,0.9632063903045898,0.991196526798535,0.015240445424304916,NS
ATOX1,-0.015230817862213364,4.777251470819235,4.792482288681448,-0.03425164624622274,0.9732268063620362,0.9938564416761212,0.015230817862213364,NS
MXRA7P1,-0.015214140825147826,1.1123290058109971,1.127543146636145,-0.03858421508912605,0.9697248781866081,0.9933312261242148,0.015214140825147826,NS
ECPAS,-0.015191439045855404,6.342491246587337,6.3576826856331925,-0.08748580262771866,0.931316464593824,0.9839458623531193,0.015191439045855404,NS
PLEC,0.015156077578392768,6.078788432350101,6.063632354771708,0.040930939771883494,0.9678739273479848,0.9930106080951767,0.015156077578392768,NS
PIGZ,0.0150895318443518,2.9954404524855467,2.980350920641195,0.04468907070030821,0.9648948714108101,0.9916966656840798,0.0150895318443518,NS
CACFD1,0.01507306046532264,4.897097413003426,4.882024352538103,0.025748479955150515,0.9797951169658288,0.9947017537273066,0.01507306046532264,NS
SMIM20,-0.014963641687695706,5.2191932409793305,5.234156882667026,-0.06819126859124085,0.9467985313433993,0.9869492935199042,0.014963641687695706,NS
MIR10B,-0.014890962813920883,1.2406154079040914,1.2555063707180123,-0.03170454073705244,0.9750510740238141,0.9943484937426195,0.014890962813920883,NS
DAG1,0.01487637425511501,6.8448910917151276,6.8300147174600125,0.06636482599684575,0.9477484764718479,0.9870020308283562,0.01487637425511501,NS
MPV17L2,-0.014819970816414063,4.342356729680647,4.357176700497061,-0.044286508624250306,0.9652713950193321,0.991712482815499,0.014819970816414063,NS
AL021395.1,-0.014812840097682689,0.6990747736813218,0.7138876137790044,-0.03978331288069026,0.9686904774136557,0.9933312261242148,0.014812840097682689,NS
SKA2,-0.014747316228804763,5.303670521026024,5.318417837254829,-0.03693716265133353,0.9710856077421081,0.9935533150406592,0.014747316228804763,NS
C17orf97,0.014716788719970175,2.1761873872727087,2.1614705985527385,0.04414427257966833,0.9653813644103172,0.991712482815499,0.014716788719970175,NS
RPS27AP16,-0.014659138992715093,4.031904322906004,4.046563461898719,-0.029210790279006155,0.9770450117076566,0.994660276854929,0.014659138992715093,NS
AFF3,0.014657419553653295,3.9427200262217466,3.9280626066680933,0.01842799139721714,0.9855706675766169,0.9960815319053843,0.014657419553653295,NS
NTF4,-0.014657066775739747,1.4207092329476025,1.4353662997233423,-0.02596978631641681,0.97963219663352,0.9947017537273066,0.014657066775739747,NS
TMEM52B,-0.014589346799714686,1.1409578465625865,1.1555471933623012,-0.04577278397118342,0.9640892826571398,0.9915185872929902,0.014589346799714686,NS
BRK1,-0.014540160535773339,8.896485013376616,8.911025173912389,-0.056108003901924886,0.9562132960006178,0.9885009734845847,0.014540160535773339,NS
FRA10AC1,0.014498953643699242,3.3780004890149296,3.3635015353712303,0.05613833923582945,0.9558023558359998,0.9883954361462048,0.014498953643699242,NS
STRA6,-0.014486925174773457,1.717824902796046,1.7323118279708194,-0.02843605920449207,0.9776377481020733,0.994660276854929,0.014486925174773457,NS
RPSAP9,0.014469345115242227,1.3970633845491855,1.3825940394339433,0.06260164321931448,0.9507898306693535,0.9874318800583903,0.014469345115242227,NS
DEPDC1B,0.014421738560802755,2.182376464973033,2.1679547264122303,0.02362699524091871,0.9814676171508558,0.995239851126049,0.014421738560802755,NS
PUS1,-0.014402009745843714,3.1803696970276265,3.19477170677347,-0.04138128931589236,0.967634618999718,0.9929250799202481,0.014402009745843714,NS
SCAMP2,-0.01440195168249403,6.148796198725384,6.163198150407878,-0.03950327625202118,0.9692906962830108,0.9933312261242148,0.01440195168249403,NS
NNT-AS1,-0.014360747038359545,2.838462791867017,2.8528235389053767,-0.043142830242882325,0.9661638805366004,0.9919320913087668,0.014360747038359545,NS
PFN1,0.014239710038808084,9.275528783750818,9.26128907371201,0.03382151461082457,0.9735092500870813,0.994030668512237,0.014239710038808084,NS
RTRAF,0.0141903209968115,5.756138797446017,5.741948476449205,0.07316924199171587,0.9428298149361857,0.9859579220145968,0.0141903209968115,NS
PPM1G,-0.014155621090020887,6.700498959185669,6.71465458027569,-0.041707812490797115,0.9673493751498268,0.9927016014569341,0.014155621090020887,NS
MTRR,0.014118991508162537,4.362371197204274,4.348252205696111,0.07284055397520652,0.9427766039521814,0.9859579220145968,0.014118991508162537,NS
AC005476.2,0.014098446245584206,1.5140103134035907,1.4999118671580065,0.04367763642356672,0.9656923069486694,0.991802654146773,0.014098446245584206,NS
DAD1,-0.014082350632996565,8.977792281908657,8.991874632541654,-0.055512248462676654,0.9566799711543927,0.9887157634562898,0.014082350632996565,NS
COMMD9,0.014021735396508639,4.432158972374565,4.4181372369780565,0.0800348686757259,0.9373285376749007,0.9849951573749158,0.014021735396508639,NS
HLA-H,0.01390789964544048,5.758993550051533,5.745085650406092,0.022488709335483092,0.9824069455914588,0.9956244382748625,0.01390789964544048,NS
LY6G5C,0.013890105824978738,1.7851689862556084,1.7712788804306296,0.05869567338177916,0.9537771087572504,0.9881860159912368,0.013890105824978738,NS
NAA60,0.013850195957971323,4.514882295973188,4.501032100015217,0.05402166916371654,0.9575399479153548,0.9888999868268826,0.013850195957971323,NS
UBE2G1,0.01380110620389896,5.74531769134641,5.731516585142511,0.05170143056973487,0.9596999504525412,0.9898375035412447,0.01380110620389896,NS
MRPS35,0.013796970480878912,7.063814738999047,7.050017768518168,0.05045169206704741,0.9604891520322386,0.9898901765712277,0.013796970480878912,NS
UBA7,0.013791910773957028,4.869143073828637,4.85535116305468,0.03525575027122355,0.9723626382188854,0.9938411945503018,0.013791910773957028,NS
EGFLAM,0.013786040528950938,3.309741348658012,3.295955308129061,0.02879430936167044,0.9773876076403459,0.994660276854929,0.013786040528950938,NS
FCSK,-0.013734733009409084,3.3680459584190476,3.3817806914284567,-0.04749011524671202,0.9626580127302493,0.9909579742838398,0.013734733009409084,NS
TMEM203,-0.013722939361487718,6.287986992017295,6.301709931378783,-0.07206820817596443,0.9432975877895169,0.9859579220145968,0.013722939361487718,NS
AXL,0.013691893068167538,5.47694105920661,5.463249166138443,0.036097020117712236,0.9716005487299563,0.9937104430728796,0.013691893068167538,NS
C2orf76,-0.013652502702488967,4.331614613760076,4.345267116462565,-0.049725819141505805,0.9613395364381099,0.9904794794981037,0.013652502702488967,NS
RPL10,0.01360851172383093,9.614133527284537,9.600525015560706,0.03906319478218733,0.9694735761443934,0.9933312261242148,0.01360851172383093,NS
BNIPL,0.013547029159218571,3.9335052373256025,3.919958208166384,0.01862245336118904,0.9853383901448352,0.9960815319053843,0.013547029159218571,NS
DPY30,0.013432483191608391,5.47889063129763,5.465458148106022,0.03906462375171421,0.9694303420109958,0.9933312261242148,0.013432483191608391,NS
AL354872.1,0.013428474472715113,1.375777965104279,1.3623494906315639,0.0641983010871903,0.9494499675571069,0.9873423092337623,0.013428474472715113,NS
ERCC2,-0.013411007796999996,3.5293883160566923,3.5427993238536923,-0.0501535602412325,0.9607478459711596,0.9900419951208222,0.013411007796999996,NS
IGDCC3,0.01335833044365653,0.7526396473425657,0.7392813168989092,0.039302485055339224,0.9690527760747716,0.9933312261242148,0.01335833044365653,NS
NCCRP1,0.013326051257652072,2.6304690453688035,2.6171429941111515,0.015568482332486994,0.9877800782301173,0.9966965624982312,0.013326051257652072,NS
NUAK1,-0.013295044358269337,4.021102976300323,4.0343980206585925,-0.03312681704610539,0.9739046944235298,0.9940954539758706,0.013295044358269337,NS
BAG6,-0.01328433999513745,6.883157735074669,6.896442075069807,-0.06650787029333971,0.9476602762791204,0.9869679964505198,0.01328433999513745,NS
TMED6,0.013243880939378894,1.1680485115840873,1.1548046306447084,0.0756514472505178,0.9407415776575196,0.9855823911622725,0.013243880939378894,NS
CPQ,0.013229923117473952,5.716514440923026,5.703284517805552,0.04340717700339933,0.9659127593040225,0.9918306139943538,0.013229923117473952,NS
PORCN,0.013170448113695166,3.4409826503169727,3.4278122022032775,0.05802246838198698,0.9545247969259267,0.9882930397264108,0.013170448113695166,NS
PTTG1IP,0.013142851703189962,8.297210671439244,8.284067819736054,0.031334816629004836,0.9755906823302369,0.9946541338974585,0.013142851703189962,NS
CEP112,-0.01308312120905919,2.3046385573584085,2.3177216785674677,-0.03318620183564151,0.9738730870820405,0.9940954539758706,0.01308312120905919,NS
STUB1,0.013030834879531383,4.63884107322726,4.625810238347729,0.04028837549131195,0.9682811388043944,0.9930887379275338,0.013030834879531383,NS
ASIC3,-0.013025661720883486,1.222120371684068,1.2351460334049515,-0.036871609735686484,0.9710449344050445,0.9935533150406592,0.013025661720883486,NS
PAM,0.013009325942297423,6.0679441155874745,6.054934789645177,0.04478791866380335,0.9647953283958429,0.9916835243071929,0.013009325942297423,NS
FOLR2,0.012986036594694106,4.570332843308926,4.557346806714232,0.023863403550511492,0.9812155119656697,0.9952112829470936,0.012986036594694106,NS
RPL23P8,0.012894121851417584,1.5538350578551434,1.5409409360037258,0.048837876478021666,0.9615774574638882,0.9905748618448392,0.012894121851417584,NS
CCDC80,-0.012888634843588598,6.013848908637745,6.0267375434813335,-0.018467467738350868,0.9855204650758254,0.9960815319053843,0.012888634843588598,NS
HDGFL2,0.012792207534396027,4.852451705423004,4.839659497888608,0.03327367993928805,0.9739082199720854,0.9940954539758706,0.012792207534396027,NS
POLR1H,-0.012714575420597729,3.0720389709280624,3.08475354634866,-0.04473505309681439,0.9649935297935852,0.9916966656840798,0.012714575420597729,NS
AL662795.2,0.012711791774351333,3.7290190086199693,3.716307216845618,0.02943940995857496,0.9769158474065367,0.994660276854929,0.012711791774351333,NS
DDR1,-0.01264105932338122,6.671409127274421,6.684050186597802,-0.021660896945009132,0.9830013635149462,0.9957547647100824,0.01264105932338122,NS
RARS1,-0.012630593883446117,6.221902094907246,6.234532688790692,-0.04540490989473608,0.964629095759756,0.991627331019556,0.012630593883446117,NS
CCDC32,0.012621982146733934,1.934913403033603,1.922291420886869,0.059162154646282404,0.9535282451962672,0.9881718010843755,0.012621982146733934,NS
FBXW4,0.012612311375844953,5.31427126678831,5.301658955412465,0.05732673415636277,0.9549317590588767,0.9883954361462048,0.012612311375844953,NS
WNT7B,0.012531046238653865,2.923544609317502,2.911013563078848,0.018991080269636248,0.9850722673107759,0.9960815319053843,0.012531046238653865,NS
CEP20,0.012527751383329289,6.04405346058025,6.031525709196921,0.04488878570064487,0.9647373092140478,0.9916812273562002,0.012527751383329289,NS
PEX11G,0.012497665640966993,2.9245631807239336,2.9120655150829666,0.028942783659942708,0.9772647125494252,0.994660276854929,0.012497665640966993,NS
CRTAP,0.012456714825019866,6.595826722745043,6.583370007920023,0.03650233440438048,0.9713610361531515,0.9935839347828119,0.012456714825019866,NS
AC090515.2,0.012429201739000861,1.0412853184781314,1.0288561167391306,0.0591697645527575,0.9534785141732675,0.9881718010843755,0.012429201739000861,NS
RNU6-1136P,-0.012421549439399882,0.7823053847150191,0.794726934154419,-0.04227204656509243,0.9667805122961156,0.9922896747741368,0.012421549439399882,NS
PANK4,0.012354165000270978,3.601929395811442,3.589575230811171,0.055941541256779054,0.9563420480003049,0.9885009734845847,0.012354165000270978,NS
TMEM9B,-0.01233207406119785,6.249615573838286,6.2619476478994835,-0.03798080846495131,0.9702039811069272,0.9934517696064653,0.01233207406119785,NS
AC009093.1,0.012328567536136759,0.9678994545508566,0.9555708870147198,0.039505438901584145,0.968982782339033,0.9933312261242148,0.012328567536136759,NS
MRM3,-0.012316534370024002,4.02628426928297,4.038600803652994,-0.06494817449732225,0.9489080528925197,0.9873423092337623,0.012316534370024002,NS
FSTL1,0.012265479004834212,7.592974466791079,7.580708987786244,0.030604294578861647,0.9759557071183587,0.994660276854929,0.012265479004834212,NS
NPY2R,0.01225993250119295,1.2237532441625083,1.2114933116613154,0.015610774335783567,0.9877267947571763,0.9966965624982312,0.01225993250119295,NS
ORM2,0.012240259335706716,0.7987638311207738,0.786523571785067,0.026209567514540504,0.9795454820392813,0.9947017537273066,0.012240259335706716,NS
HK3,0.01222590063577944,1.7953742150356573,1.7831483143998779,0.02364819902096842,0.9813806017257125,0.9952277017429434,0.01222590063577944,NS
COQ2,0.012221969773944519,3.8773546075053194,3.865132637731375,0.059611080475512286,0.9530686753441481,0.9881718010843755,0.012221969773944519,NS
RBM24,-0.012181210631213357,2.3319138985313876,2.344095109162601,-0.014909723844613192,0.9883358626917568,0.9968060970027774,0.012181210631213357,NS
ITGB1BP1,-0.012131890766598374,4.786731532120607,4.798863422887205,-0.0355682996927109,0.9721913848274861,0.9938411945503018,0.012131890766598374,NS
FTH1P7,-0.012126482425347973,3.9409045399025113,3.9530310223278593,-0.03137533042899123,0.9755926259749585,0.9946541338974585,0.012126482425347973,NS
EWSAT1,0.011931769511350998,1.8471023747395858,1.8351706052282348,0.018282937223339717,0.9855967714411424,0.9960815319053843,0.011931769511350998,NS
TMTC4,-0.011903180526318557,3.91063913145993,3.9225423119862484,-0.034230113622676646,0.9730492015696681,0.9938463462398156,0.011903180526318557,NS
OTUD7B,-0.011897079772141161,4.332088241078598,4.343985320850739,-0.03660920213493613,0.9713938258994875,0.9935839347828119,0.011897079772141161,NS
EIF3M,0.011869181514136073,5.765358927648687,5.753489746134551,0.038305718192901815,0.9700972132198429,0.9933996635604347,0.011869181514136073,NS
AC104667.2,-0.011839113111730137,1.6333359100131257,1.6451750231248559,-0.028974242416292015,0.9772267182775296,0.994660276854929,0.011839113111730137,NS
AC018413.1,-0.011810473337094285,1.1364636562706825,1.1482741296077768,-0.0597403215079372,0.9529643456460657,0.9881718010843755,0.011810473337094285,NS
ABCC5,0.01173805273421813,4.102783856519704,4.0910458037854855,0.025725267411871675,0.9797848594038685,0.9947017537273066,0.01173805273421813,NS
ECI1,0.01171674971381087,5.179514040933569,5.167797291219758,0.04181793932977218,0.9670766948400817,0.9924790673231806,0.01171674971381087,NS
